collection,dataset,description,end-date,entry-date,key-field,entity-minimum,entity-maximum,name,paint-options,plural,prefix,start-date,text,themes,typology,wikidata,wikipedia
,address,,,,,10000000000000,19999999999999,Address,,addresses,uprn,,,administrative,geography,,
,addressbase-custodian,,,,,800000,899999,Addressbase custodian,,Addressbase custodians,,,,administrative,category,,
ancient-woodland,ancient-woodland-status,,,,,29100000,30099999,Ancient woodland status,,Ancient woodlands status,,,,environment,category,,Ancient_woodland
ancient-woodland,ancient-woodland,,,,,110000000,129999999,Ancient woodland,"{ ""colour"": ""#00703c"", ""opacity"": 0.2 }",Ancient woodlands,,,"An area that has been wooded continuously since at least 1600 AD, relatively undisturbed by human development and therefore a unique habitat.

### Impact on planning decisions

You will only be granted permission for any development that will cause the loss or deterioration of irreplaceable habitats in exceptional circumstances and only if you put an additional compensation strategy in place.

### Responsible organisations and guidance

Natural England and Forestry Commission [Guidance](https://www.gov.uk/guidance/ancient-woodland-and-veteran-trees-protection-surveys-licences)  is used in planning decisions.",environment,geography,Q3078732,Ancient_woodland
,archaelogy-area-type,,,,,900000,999999,Archaelogy area type,,Archaelogy area types,,,,heritage,geography,,
area-of-outstanding-natural-beauty,area-of-outstanding-natural-beauty,Protected areas of countryside with a distinctive character and natural beauty,,,,1000000,1099999,Area of outstanding natural beauty,"{ ""colour"": ""#d53880"" }",Areas of outstanding natural beauty,,,"An area of outstanding natural beauty (AONB) is a protected area of landscape whose distinctive character and natural beauty are precious enough to be safeguarded in the national interest. Each AONB must have a management plan which is reviewed every 5 years. Local Authorities can consult Natural England for advice to help make a decision on a planning application that may have an impact on an AONB.

### Impact on planning decisions

You will need to consult with Natural England on any proposed development in an AONB. You may need to incorporate appropriate compensation measures into any planning application. 

### Responsible organisations and guidance

[Natural England](https://www.gov.uk/government/organisations/natural-england), which advises the government on England’s landscapes, designates AONBs and there is specific [guidance](https://www.gov.uk/guidance/protected-sites-and-areas-how-to-review-planning-applications) to help local authorities decide on planning applications in protected sites and areas.",environment,geography,Q174945,Area_of_Outstanding_Natural_Beauty
article-4-direction,article-4-direction-area,an area covered by an Article 4 direction,,,,1100000,1199999,Article 4 direction area,,Article 4 direction areas,,,,heritage,geography,,
article-4-direction,article-4-direction-rule,the set of changes to permitted development rights effecting an article 4 direction area,,,,8500000,8599999,Article 4 direction rule,,Article 4 direction rules,,,,heritage,category,,
article-4-direction,article-4-direction,,,,,6100000,6199999,Article 4 direction,,Article 4 directions,,,"Some types of development do not need planning permission. This is called [permitted development rights](https://www.gov.uk/government/publications/permitted-development-rights-for-householders-technical-guidance). An article 4 direction means permitted development rights are withdrawn from a building or area.

### Impact on planning decisions

Where there’s an article 4 direction, a planning application may be needed for work that would otherwise have been allowed under permitted development.

### Responsible organisations and guidance

Local planning authorities or the [Secretary of State](https://www.gov.uk/government/ministers/secretary-of-state-for-housing-communities-and-local-government). Guidance sets out [when planning permission is needed](https://www.gov.uk/guidance/when-is-permission-required).",heritage,legal-instrument,Q16962063,Article_4_direction
,asset-of-community-value,,,,,1200000,1299999,Asset of community value,,Assets of community value,,,,heritage,geography,Q16971076,Asset_of_community_value
,attribution,,,,,1300000,1399999,Attribution,,Attributions,,,,specification,category,Q2132119,Attribution_(copyright)
historic-england,battlefield,,,,,1400000,1499999,Battlefield,"{ ""colour"": ""#4d2942"", ""opacity"": 0.2 }",Battlefields,,,"The Register of Historic Battlefields list includes 47 locations of the most important historic military battles on English soil.

### Why are they important for planning?

Planning rules do not prevent development on battlefield sites but developers need to provide a statement so that the planning authority can make a judgement about whether any development may harm the heritage of the site. 

### Responsible organisations and guidance

[Historic England](https://historicengland.org.uk) manage the Register of Historic Battlefields list with assistance from the [Battlefields Trust](https://www.battlefieldstrust.com/).",heritage,geography,Q4895508,Battlefield
,best-and-most-versatile-agricultural-land,,,,,1500000,1599999,Best and most versatile agricultural land,,Best and most versatile agricultural land,,,,environment,geography,,
,biodiversity-net-gain-assessment,,,,,1600000,1699999,Biodiversity net gain assesment,,Biodiversity net gain assesments,,,,environment,document,,
brownfield-land,brownfield-land,Land that has been previously been developed,,,site,1700000,1799999,Brownfield land,"{ ""colour"": ""#745729"", ""type"": ""point"" }",Brownfield land,,,"Brownfield land is currently, or was previously, land built on and therefore is prioritised for development.

### Impact on planning decisions

Building on brownfield land helps protect the countryside by reducing the pressure to build on greenfield sites or land that has never been built on. It can also make use of infrastructure from existing development. Planners will usually look more favourably on development proposed for brownfield land.

### Responsible organisations and guidance

Local planning authorities designate brownfield land. They also keep up-to-date registers of brownfield land appropriate for development.",development,geography,Q896586,Brownfield_land
brownfield-site,brownfield-site,,,,,1800000,1899999,Brownfield site,"{ ""colour"": ""#745729"" }",Brownfield sites,,,,development,geography,Q896586,Brownfield_land
,buffer-zone,,,,,1900000,1999999,Buffer zone,,Buffer zones,,,,heritage,geography,,
historic-england,building-preservation-notice,,,,,2000000,2099999,Building preservation notice,"{ ""colour"": ""#f944c7"" }",Building preservation notices,,,"Local planning authorities can serve a BPN on a building owner if they consider a building is in danger of demolition or alteration in a way that might affect its special character. BPN's take effect immediately, protecting the building for up to six months, as if it were listed.

Any works to a building that is the subject of a BPN need listed building consent. 

[Section 3](https://www.designingbuildings.co.uk/wiki/Section)of the Planning (Listed Buildings and Conservation Areas) Act 1990 allows local planning authorities to serve a BPN on a building owner if they consider a building is in danger of demolition or alteration in a way that might affect its special character. BPN's take effect immediately, protecting the building for up to six months, as if it were listed. The local planning authority must make an application to [Historic England](https://historicengland.org.uk/) to list the building at the same time that the BPN is served.",development,geography,Q98785867,Listed_building#England_and_Wales
,category,,,,,2100000,2199999,Category,,Categories,,,,specification,category,,
central-activities-zone,central-activities-zone,,,,,2200000,2299999,Central activities zone,,Central activities zones,,,,development,geography,,
historic-england,certificate-of-immunity,,,,,2300000,2399999,Certificate of immunity,"{ ""colour"": ""#D8760D"" }",Certificates of immunity,,,,heritage,geography,Q5065092,Certificate_of_Immunity_from_Listing
,checksum,Checksums of dataset files and other media,,,,,,Pipeline column,,Pipeline columns,,,,specification,specification,,
,coastal-change-management-area,,,,,2400000,2499999,Coastal change management area,,Coastal change management areas,,,,environment,geography,,
,collection,A collection of resources collected from various sources,,,,2500000,2599999,Collection,,Collections,,,,specification,specification,,
,column-field,Mapping of resource columns to dataset fields,,,,,,Column field,,Column fields,,,"This table records the column names found in collected resources, and the field names they have been mapped to during processing.",specification,specification,,
,column,resource column names for output fields,,,,2600000,2699999,Pipeline column,,Pipeline columns,,,,specification,specification,,
,common-land-and-village-green,,,,,2700000,2799999,Common land and village green,,Common land and village greens,,,,heritage,geography,Q2259176,Common_land
,company,,,,,2800000,2899999,Company,,Companies,,,,administrative,organisation,,
,concat,Concatenate fields during the harmonise phase,,,,2900000,2999999,Pipeline concatenation,,Pipeline concatenations,,,,specification,specification,,
conservation-area,conservation-area,"Special architectural or historic interest, the character or appearance of which it is desirable to preserve or enhance",,,,3000000,3999999,Conservation area,"{ ""colour"": ""#78AA00"" }",Conservation areas,,,"These are designated areas of historic and architectural interest in which there are legal restrictions on what changes can be made to buildings, greenery and street furniture in order to preserve the unique character of the place.

### Impact on planning decisions

Permitted development rights are more limited and you will need planning permission for works that are restricted. Works done in a conservation area will usually need to be particularly sensitive to its historic environment and in keeping with the area's character.

### Responsible organisations and guidance

Local planning authorities are usually responsible for designating conservation areas.  Although Historic England and the Secretary of State can also designate them. Historic England gives [more information](https://historicengland.org.uk/advice/your-home/owning-historic-property/conservation-area/) on how this works.",heritage,geography,Q5162904,Conservation_area_(United_Kingdom)
,contaminated-land,,,,,16800000,16899999,Contaminated land,,Contaminated land,,,,environment,geography,,
developer-contributions,contribution-funding-status,,,,,16900000,16999999,Contribution funding status,,Contribution funding statuses,,,,development,category,,
developer-contributions,contribution-purpose,,,,,16200000,16299999,Contribution purpose,,Contribution purposes,,,,development,category,,
,control-of-major-accident-hazards-site,,,,,16300000,16399999,Control of major accident hazards site,,Control of major accident hazards sites,,,,development,geography,,
,convert,Convert a resource,,,,16400000,16499999,Pipeline convert,,Pipeline conversions,,,,specification,specification,,
,datapackage-dataset,Datasets included in a datapackage,,,,17000000,17099999,Data package dataset,,Data package datasets,,,,specification,specification,,
,datapackage,Collections of datasets,,,,16500000,16599999,Data package,,Data packages,,,,specification,specification,,
,dataset-field,,,,,0,0,Dataset field,,Dataset fields,,,,specification,specification,,
,dataset-resource,An index of resources in a dataset,,,,,,Dataset resource,,Dataset resources,,,,specification,specification,,
,dataset-schema,,,,,16700000,16799999,Dataset schema,,Dataset schemas,,,,specification,specification,,
,dataset,A collection of entities of the same type,,,,4000000,4099999,Dataset,,Datasets,,,,specification,specification,Q1172284,Data_set
,datatype,,,,,4100000,4199999,Datatype,,Datatypes,,,,specification,specification,,
,default-value,provide a default value for a missing or empty field,,,,,,Pipeline default value,,Pipleline default values,,,,specification,specification,,
,default,Take a missing field default value from another field,,,,4200000,4299999,Pipeline default value,,Pipleline default values,,,,specification,specification,,
design-code,design-code-area,,,,,627000,639999,Design code area,,Design code areas,,,,development,geography,,
design-code,design-code-category,,,,,640000,640999,Design code category,,Design code categories,,,,development,category,,
design-code,design-code-status,,,,,622000,622999,Design code status,,Design code statuses,,,,development,category,,
design-code,design-code,,,,,641000,699999,Design code,,Design codes,,,,development,policy,,
developer-contributions,developer-agreement-contribution,,,,,4300000,4399999,Developer agreement contribution,,Developer agreement contributions,,,,development,metric,,
developer-contributions,developer-agreement-transaction,,,,,4400000,4499999,Developer agreement transaction,,Developer agreement transactions,,,,development,metric,,
developer-contributions,developer-agreement-type,,,,,4500000,4599999,Developer agreement type,,Developer agreement types,,,,development,category,,
developer-contributions,developer-agreement,,,,,4600000,4699999,Developer agreement,,Developer agreements,,,,development,document,,
organisation,development-corporation,,,,,4700000,4799999,Development corporation,,Development corporations,wikidata,,,administrative,organisation,Q5266682,Development_corporation
,development-metric,The types of measurement used as a development policy metric,,,,4800000,4899999,Development metric,,Development metrics,,,,development,category,,
development-plan-document,development-plan-document,,,,,4900000,4999999,Development plan document,,Development plan documents,,,,development,organisation,Q5266783,Development_plan
,development-plan-status,The different statuses a plan can have,,,,5000000,5099999,Development plan status,,Development plan statuses,,,,development,category,,
,development-plan-timetable,The expected timetable for the stages a plan will go through,,,,5100000,5199999,Development plan timetable,,Development plan timetables,,,,development,timetable,,
development-plan-type,development-plan-type,,,,,5200000,5299999,Development plan type,,Development plan types,,,,development,category,,
development-policy-area,development-policy-area,,,,,5300000,5399999,Development policy area,,Development policy areas,,,,development,geography,,
development-policy-category,development-policy-category,,,,,5400000,5499999,Development policy category,,Development policy categories,,,,development,category,Q5962346,Classification_(general_theory)
,development-policy-metric,Metrics associated with a development policy,,,,5500000,5599999,Development policy metric,,Development policy metrics,,,,development,metric,,
development-policy,development-policy,,,,,5600000,5699999,Development policy,,Development policies,,,,development,policy,,
document,document-type,,,,,5700000,5799999,Document type,,Document types,,,,development,category,,
,document,,,,,5800000,5899999,Document,,Documents,,,,development,document,Q49848,Document
employment-allocation,employment-allocation,,,,,5900000,5999999,Employment allocation,,Employment allocations,,,,development,geography,,
,endpoint,,,,,6000000,6099999,Endpoint,,Endpoints,,,,specification,specification,,
,entity,a data item,,,,0,0,Entity,,Entities,,,,specification,value,,
,fact-resource,the provenance of a fact,,,,,,Fact resource,,Fact resources,,,,specification,value,,
,fact,a field and its value for an entity,,,,0,0,Fact,,Facts,,,,specification,value,,
,field,,,,,6200000,6299999,Field,,Fields,,,,specification,specification,,
,filter,Filter entries,,,,6300000,6399999,Pipeline filter,,Pipeline filters,,,,specification,specification,,
,flood-zone-1,,,,,6400000,6499999,Flood zone 1,,Flood zones 1,,,,environment,geography,,
,flood-zone-2,,,,,6500000,6599999,Flood zone 2,,Flood zones 2,,,,environment,geography,,
,flood-zone-3,,,,,6600000,6699999,Flood zone 3,,Flood zones 3,,,,environment,geography,,
,geography,,,,,6700000,6799999,Geography,,Geographies,,,,,geography,,
,geometry,Geometry index,,,entity,6800000,6899999,Geometry,,Geometries,,,,specification,value,,
organisation,government-organisation,,,,,6900000,6999999,Government organisation,,Government organisations,government-organisation,,,administrative,organisation,Q2500378,Departments_of_the_Government_of_the_United_Kingdom
green-belt,green-belt-core,,,,,7000000,7099999,Green belt urban core,,Green belt urban cores,wikidata,,,environment,category,Q2734873,Green_belt_(United_Kingdom)
green-belt,green-belt,,,,,7100000,7199999,Green belt,"{ ""colour"": ""#85994b"" }",Green belt,,,,environment,geography,Q2734873,Green_belt_(United_Kingdom)
,guardianship-site-and-english-heritage-site,,,,,7200000,7299999,Guardianship site and English heritage site,,Guardianship sites and English heritage sites,,,,heritage,geography,,
,gypsy-and-traveller-site,,,,,7300000,7399999,Gypsy and traveller site,,Gypsy and traveller sites,,,,development,geography,Q74497345,
,heritage-action-zone,,,,,7400000,7499999,Heritage action zone,,Heritage action zones,,,,heritage,geography,,
historic-england,heritage-at-risk,,,,,7500000,7599999,Heritage at risk,"{ ""colour"": ""#8D73AF"" }",Heritage at risk,,,"Heritage at risk is a register of heritage assets at risk of decay. The register covers Grade I and II* listed buildings, Grade II listed places of worship and Grade II buildings in London, scheduled monuments, registered parks and gardens, registered battlefields, protected wreck sites and conservation areas.

### Why is it important for planning?

The register aims to protect and manage the historic environment. It allows owners, friends groups, developers and other stakeholders to find solutions for 'at risk' historic places and sites across England.

### Responsible organisations and guidance

The [Heritage at risk register](https://historicengland.org.uk/advice/heritage-at-risk/search-register/) is updated annually by [Historic England](https://historicengland.org.uk/).",heritage,geography,Q16983914,Heritage_at_Risk_Register
heritage-coast,heritage-coast,,,,,7600000,7699999,Heritage coast,"{ ""colour"": ""#912b88"" }",Heritage coast,,,"A heritage coast is established to conserve the best stretches of undeveloped coast in England. 

### Impact on planning decisions

Heritage coasts are protected in the planning system. Major development within a heritage coast is unlikely to be appropriate, unless it is compatible with its special character. 

### Responsible organisations and guidance

A heritage coast is defined by agreement between the relevant maritime local authorities and [Natural England](https://www.gov.uk/government/organisations/natural-england).",environment;heritage,geography,Q13125592,Heritage_coast
,historic-non-designed-rural-landscape-local-landscape-area,,,,,7700000,7799999,Historic (non-designed) rural landscape/local landscape area,,Historic (non-designed) rural landscape/local landscape areas,,,,heritage,geography,,
,historic-stone-quarry,,,,,7800000,7899999,Historic stone quarry,,Historic stone quarries,,,,heritage,geography,,
housing-allocation,housing-allocation,,,,,7900000,7999999,Housing allocation,,Housing allocations,,,,housing;monitoring,document,,
,hs2-safeguarded-area,,,,,8000000,8099999,HS2 safeguarded area,,HS2 safeguarded areas,,,,transport,geography,,
infrastructure-funding-statement,infrastructure-funding-statement,,,,,8100000,8199999,Infrastructure funding statement,,Infrastructure funding statements,,,,development,document,,
organisation,internal-drainage-board,,,,,8200000,8299999,Internal drainage board,,Internal drainage boards,,,,administrative,organisation,Q6047836,Internal_drainage_board
,issue,issues with fields processing resources,,,,8300000,8399999,Issue,,Issues,,,,specification,specification,,
,licence,,,,,8400000,8499999,Licence,,Licences,,,,specification,category,Q7257461,Public_copyright_license
listed-building,listed-building-grade,,,,,700000,799999,Listed building grade,,Listed building grades,,,,heritage,category,Q30634609,Listed_building
listed-building,listed-building-outline,boundary of a listed building,,,,42100000,43099999,Listed building outline,"{ ""colour"": ""#F9C744"" }",Listed building outlines,,,Listed building outlines collected from local planning authority. We expect to merge these with the listed building.,heritage,geography,Q570600,Listed_building
