collection,dataset,description,end-date,entry-date,key-field,entity-minimum,entity-maximum,name,paint-options,plural,prefix,start-date,text,themes,typology,wikidata,wikipedia
listed-building,listed-building,,,,,31100000,41099999,Listed building,"{ ""colour"": ""#F9C744"", ""type"": ""point"" }",Listed buildings,,,"Listed building status protects buildings that are of special architectural and historic interest. 

There are 3 grades of listing:

-   grade I buildings are of exceptional interest

-   grade II* buildings are particularly important buildings of more than special interest

-   grade II buildings are of special interest

### Why are they important for planning?

You need special consent before making changes to a listed building that affect its character. 

Historic England also need to be notified or consulted when the setting of a Grade I or Grade II* listed building may be affected.

### Responsible organisations and guidance

[Historic England](https://historicengland.org.uk/)  designates the status but anyone can nominate a building to be listed.",heritage,geography,Q570600,Listed_building
local-authority-district,local-authority-district,,,,,8600000,8699999,Local authority district,"{""colour"": ""#0b0c0c"", ""opacity"": ""0.1"", ""weight"": 5}",Local authority districts,statistical-geography,,,administrative,geography,Q349084,Districts_of_England
organisation,local-authority-eng,,,,,8700000,8799999,Local authority,,Local authorities,local-authority-eng,,,administrative,organisation,Q171634,Local_government_in_England
,local-authority-type,,,,,8800000,8899999,Local authority type,,Local authority types,,,,administrative,category,,
,local-green-space,,,,,8900000,8999999,Local green space,,Local green spaces,,,,environment,geography,,
,local-nature-recovery-strategy,,,,,9000000,9099999,Local nature recovery strategy,,Local nature recovery strategies,,,,environment,geography,,
local-planning-authority,local-planning-authority,,,,,624000,626999,Local planning authority,,Local planning authorities,statistical-geography,,,administrative,geography,Q6664495,Local_planning_authority
listed-building,locally-listed-building,"locally listed heritage assets, including buildings",,,,41100000,42099999,Locally listed building,"{ ""colour"": ""#F9C744"" }",Locally listed buildings,,,"A building or site in a local planning authority’s area that make a positive contribution to its local character and sense of place because of their heritage value. Although such heritage assets may not be nationally designated or even located within the boundaries of a conservation area, they may be offered some level of protection by the local planning authority identifying them on a formally adopted list of local heritage assets.",heritage,geography,Q570600,Listed_building#Locally_listed_buildings
,log,,,,,9100000,9199999,Collection log,,Collection logs,,,,specification,specification,,
,london-square,,,,,9200000,9299999,London square,,London squares,,,,heritage,geography,Q7582093,Squares_in_London
,long-established-woodland,,,,,9300000,9399999,Long established woodland,,Long established woodlands,,,,environment,geography,,
,long-protected-woodland,,,,,9400000,9499999,Long protected woodland,,Long protected woodlands,,,,environment,geography,,
,lookup,Lookup entities,,,,,,Pipeline lookup,,Pipeline lookups,,,,specification,specification,,
,main-river,,,,,9600000,9699999,Main river,,Main rivers,,,,environment,geography,Q6736223,Main_river
,metropolitan-open-land,,,,,9700000,9799999,Metropolitan open land,,Metropolitan open land,,,,environment,geography,Q16997686,Metropolitan_Open_Land
,mineral-safeguarding-area,,,,,9800000,9899999,Mineral safeguarding area,,Mineral safeguarding areas,,,,environment,geography,,
organisation,national-park-authority,,,,,9900000,9999999,National park authority,,National park authorities,wikidata,,,administrative,organisation,Q3336962,National_park_authority
national-park,national-park,,,,,10000000,10099999,National park,"{ ""colour"": ""#3DA52C"" }",National parks,statistical-geography,,,heritage,geography,Q60256727,National_park
,nature-improvement-area,,,,,10100000,10199999,Nature improvement area,,Nature improvement areas,,,,environment,geography,Q6980918,Nature_Improvement_Area
,neighbourhood-forum,,,,,10200000,10299999,Designated neighbourhood forum,,Designated neighbourhood forums,,,,administrative,organisation,,
,non-designated-and-locally-listed-historic-asset,,,,,10300000,10399999,Non-designated and locally listed historic asset,,Non-designated and locally listed historic assets,,,,heritage,geography,,
,non-designated-archeology-asset-of-national-importance,,,,,10400000,10499999,Non-designated archeology asset of national importance,,Non-designated archeology assets of national importance,,,,heritage,geography,,
,nuclear-safety-zone,,,,,10500000,10599999,Nuclear safety zone,,Nuclear safety zones,,,,environment,geography,,
,old-entity,Redirect an entity or mark it as gone,,,,0,0,Entity redirection,,Entity redirections,,,,specification,value,,
,old-resource,"Redirect a resource to a fixed version, or mark it as gone",,,,0,0,Resource redirection,,Resource redirections,,,,specification,value,,
open-space,open-space,,,,,10700000,10799999,Open space,"{ ""colour"": ""#328478"" }",Open spaces,,,"Open space can include formal sports pitches, open areas within a development and country parks. It provides health and recreation benefits to people living and working nearby or has an ecological value.

### Impact on planning decisions

Local planning authorities should assess the need for open space and opportunities for new provision in their areas and this could affect planning decisions.

### Responsible organisations and guidance

Authorities and developers may refer to [Sport England's guidance](http://www.sportengland.org/facilities-planning/planning-for-sport/planning-tools-and-guidance/) on how to assess the need for sports and recreation facilities. There is also [guidance on Local Green Space designation](https://www.gov.uk/guidance/open-space-sports-and-recreation-facilities-public-rights-of-way-and-local-green-space#Local-Green-Space-designation), which may form part of the overall open space network within an area.",environment,geography,,
,organisation,,,,,10800000,10899999,Organisation,,Organisations,,,,,organisation,,
ownership-status,ownership-status,,,,,10900000,10999999,Ownership status,,Ownership statuses,,,,development,category,,
parish,parish,,,,,130000000,139999999,Civil parish,"{ ""colour"": ""#5694ca"" }",Civil parishes,statistical-geography,,,administrative,geography,Q1115575,Civil_parish
historic-england,park-and-garden-grade,,,,,11000000,11099999,Park and garden grade,,Parks and garden grades,,,,environment;heritage,category,,
historic-england,park-and-garden,,,,,11100000,11199999,Historic parks and gardens,"{ ""colour"": ""#0EB951"" }",Parks and gardens,,,"Historic parks and gardens are listed in the [Register of Parks and Gardens of Special Historic Interest](https://historicengland.org.uk/listing/what-is-designation/registered-parks-and-gardens/). They intend to protect significant land that has been designed rather than natural land. 

### Why are they important for planning?

Planning authorities must consider the impact of any proposed development on the park or garden’s special character and must consult Historic England where a planning application affects a Grade I or II* registered park or garden or battlefield. They will also consult the Gardens Trust on all applications affecting registered parks or gardens, regardless of the grade of the site.

### Responsible organisations and guidance

The register is kept by [Historic England](https://historicengland.org.uk/) with assistance from the [Gardens Trust](https://thegardenstrust.org/).",environment;heritage,geography,Q6975250,Register_of_Historic_Parks_and_Gardens_of_Special_Historic_Interest_in_England
,patch,Assert a field value during harmonise,,,,11200000,11299999,Pipeline patch,,Pipeline patches,,,,specification,specification,,
legislation,permitted-development-right-part,,,,,11400000,11499999,Permitted development right part,,Permitted development right parts,,,,development,category,,
legislation,permitted-development-right,,,,,11500000,11599999,Permitted development right,,Permitted development right,,,,development,policy,,
planning-application,planning-application-status,A planning application status,,,,620000,620999,Planning application status,,Planning application statuses,,,,housing;monitoring,category,,
planning-application,planning-application-type,A type of planning application,,,,621000,621999,Planning application type,,Planning application types,,,,housing;monitoring,category,,
planning-application,planning-application,An application for planning permission,,,,10000000000,10999999999,Planning application,,Planning applications,,,,housing;monitoring,geography,,
planning-application,planning-development-category,Planning development category,,,,623000,623999,Planning development category,,Planning development categories,,,,housing;monitoring,category,,
planning-permission-status,planning-permission-status,,,,,11800000,11899999,Planning permission status,,Planning permission statuses,,,,development,category,,
planning-permission-type,planning-permission-type,,,,,11900000,11999999,Planning permission type,,Planning permission types,,,,development,category,,
,policy,,,,,12000000,12099999,Policy,,Policies,,,,administrative,policy,,
,prefix,,,,,12100000,12199999,CURIE prefix,,CURIE prefixes,,,,specification,specification,,
,project-status,,,,,12200000,12299999,Project status,,Project statuses,,,,specification,specification,,
,project,,,,,12300000,12399999,Project,,Projects,,,,specification,specification,,
,proposed-ramsar-site,,,,,12400000,12499999,Proposed ramsar site,,Proposed ramsar sites,,,,environment,geography,,
,protected-land,,,,,12500000,12599999,Protected land,,Protected land,,,,heritage,geography,,
,protected-site-strategy,,,,,12600000,12699999,Protected site strategy,,Protected site strategies,,,,environment,document,,
,protected-view,,,,,12700000,12799999,Protected view,,Protected views,,,,heritage,geography,Q4118263,Protected_view
historic-england,protected-wreck-site,,,,,12800000,12899999,Protected wreck site,"{ ""colour"": ""#0b0c0c"" }",Protected wreck sites,,,"Protected wrecks are records of wreck sites, documented losses and seabed archaeological features.  They can be protected by designation under the [Protection of Wrecks Act 1973](http://www.legislation.gov.uk/ukpga/1973/33), the [Ancient Monuments and Archaeological Areas Act 1979](http://www.legislation.gov.uk/ukpga/1979/46/contents) and the [Protection of Military Remains Act 1986](http://www.legislation.gov.uk/ukpga/1986/35/contents).

The Protection of Wrecks Act 1973 allows the Secretary of State for [Digital, Culture, Media and Sport](https://www.gov.uk/government/organisations/department-for-digital-culture-media-sport) to designate a restricted area around the site of a vessel lying on or in the seabed in UK territorial waters. They do so with advice from [Historic England](https://historicengland.org.uk/).

Where a protected wreck site is within local authority boundaries then it will be considered a designated heritage asset for the purpose of the NPPF and offered the same level of protection in planning decisions as is afforded to scheduled monuments and highly graded listed buildings.",heritage,geography,Q6616121,List_of_designations_under_the_Protection_of_Wrecks_Act
,provenance,,,,,12900000,12999999,Provenance,,Provenance,,,,specification,specification,,
organisation,public-authority,,,,,13000000,13099999,Public authority,,Public authorities,wikidata,,,administrative,organisation,,
,public-safety-zone-around-airport,,,,,13100000,13199999,Public safety zone around airport,,Public safety zones around airports,,,,transport,geography,,
ramsar,ramsar-site,,,,,13200000,13299999,Ramsar site,"{ ""colour"": ""#7fcdff"" }",Ramsar sites,,,"A Ramsar site is an internationally protected site listed as a Wetland of International Importance.

### Impact on planning decisions

Any development in a RAMSAR site will need special consideration and may need consultation with specific organisations. 

### Responsible organisations and guidance

They are designated by [UNESCO](https://en.unesco.org/) and managed by [Natural England](https://www.gov.uk/government/organisations/natural-england). If a ramsar site could be affected by development, Natural England should be consulted. There is specific [guidance on how to review planning applications in protected sites and areas](https://www.gov.uk/guidance/protected-sites-and-areas-how-to-review-planning-applications).",environment,category,Q19683138,Ramsar_site
ramsar,ramsar,,,,,612001,619999,Ramsar area,"{ ""colour"": ""#8A8251"" }",Ramsar area,,,,environment,geography,,
,reference,Redirect a prefix and reference to an entity,,,,,,Reference,,References,,,,specification,specification,,
region,region,,,,,30100000,31099999,Region,,Regions,statistical-geography,,,administrative,geography,Q48091,Regions_of_England
organisation,regional-park-authority,,,,,13300000,13399999,Regional park authority,,Regional park authorities,wikidata,,,administrative,organisation,,
,resource,An index of collected resources,,,,13400000,13499999,Resource,,Resources,,,,specification,specification,,
,safeguarded-aerodrome,,,,,13500000,13599999,Safeguarded aerodrome,,Safeguarded aerodromes,,,,transport,geography,,
,safeguarded-military-explosives-site,,,,,13600000,13699999,Safeguarded military explosives site,,Safeguarded military explosives sites,,,,environment,geography,,
,safeguarded-wharf,,,,,13700000,13799999,Safeguarded wharf,,Safeguarded wharves,,,,transport,geography,,
,safety-hazard-area,,,,,13800000,13899999,Safety hazard area,,Safety hazard areas,,,,development,geography,,
historic-england,scheduled-monument,,,,,13900000,13999999,Scheduled monument,"{ ""colour"": ""#0F9CDA"" }",Scheduled monuments,,,"Historic buildings or sites such as Roman remains, burial mounds, castles, bridges, earthworks, the remains of deserted villages and industrial sites can be designated scheduled monuments. Churches or a building in residential use can’t.

### Impact on planning decisions

You will need consent from the Secretary of State before any work is carried out on a scheduled monument. [Historic England](https://historicengland.org.uk/) manages the process.

### Responsible organisations and guidance

The Secretary of State for [Digital, Culture, Media and Sport](https://www.gov.uk/government/organisations/department-for-digital-culture-media-sport).",heritage,geography,Q219538,Scheduled_monument
,schema-field,,,,,14000000,14099999,Schema field,,Schema fields,,,,specification,specification,,
,schema,,,,,14100000,14199999,Schema,,Schemas,,,,specification,specification,,
,self-and-custom-buildarea,,,,,14200000,14299999,Self and custom build area,,Self and custom build areas,,,,housing,geography,,
site-category,site-category,,,,,14300000,14399999,Site category,,Site categories,,,,development,category,,
,site-of-nature-conservation-importance,,,,,14400000,14499999,Site of nature conservation importance,,Sites of nature conservation importance,,,,environment,document,,
site-of-special-scientific-interest,site-of-special-scientific-interest,,,,,14500000,14599999,Site of special scientific interest,"{ ""colour"": ""#308fac"" }",Sites of special scientific interest,,,"Sites of special scientific interest (SSSI) are nationally protected sites that have features such as wildlife or geology. 

### Impact on planning decisions

You are not  normally allowed to carry out works that could have an adverse effect on a SSSI. There are certain things you cannot do on SSSI land without consulting Natural England and getting consent from them first.

### Responsible organisations and guidance

SSSIs are created by [Natural England](https://www.gov.uk/government/organisations/natural-england) and there is specific [guidance](https://www.gov.uk/guidance/protected-areas-sites-of-special-scientific-interest) on managing them.",environment,geography,Q422211,Site_of_Special_Scientific_Interest
,skip,Remove lines from a resource during normalise,,,,,,Pipeline skip,,Pipeline skips,,,,specification,specification,,
,source,,,,,14700000,14799999,Source,,Sources,,,,specification,specification,,
special-area-of-conservation,special-area-of-conservation,,,,,14800000,14899999,Special area of conservation,"{ ""colour"": ""#7A8705"" }",Special areas of conservation,,,"Special areas of conservation (SACs) are areas of land which are internationally designated to protect specific habitats and species.

### Impact on planning decisions

There are restrictions on activities and developments that might affect a designated or protected area, for example building new houses or roads. 

### Responsible organisations and guidance

Special areas of conservation are designated by [DEFRA](https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs) with advice from the [Joint Nature Conservation Committee](https://jncc.gov.uk/).

There is specific [guidance](https://www.gov.uk/guidance/protected-sites-and-areas-how-to-review-planning-applications) on how to review planning applications in protected sites and areas.",environment,geography,Q1191622,Special_Area_of_Conservation
,special-protection-area,,,,,14900000,14999999,Special protection area,,Special protection areas,,,,environment,document,,
,street,,,,,20000000000000,29999999999999,Street,,Streets,,,,administrative,geography,,
,suitable-alternative-green-space,,,,,15000000,15099999,Suitable alternative green space,,Suitable alternative green spaces,,,,environment,geography,,
,theme,,,,,15100000,15199999,Theme,,Themes,,,,specification,specification,,
,transform,,,,,15200000,15299999,Pipeline transformation,,Transformations,,,,specification,specification,,
organisation,transport-authority,,,,,15300000,15399999,Passenger transport executive,,Passenger transport executive,wikidata,,,administrative,organisation,Q514989,Passenger_transport_executive
,transport-under-tcpa-route,,,,,15400000,15499999,Transport (under TCPA route),,Transport (under TCPA route),,,,transport,geography,,
tree-preservation-order,tree-preservation-order,,,,,7001999999,7001000000,Tree preservation order,,Tree preservation orders,,,"A Tree Preservation Order (TPO) can be placed on single trees, groups of trees and even whole woodlands.

### Impact on planning decisions

Anyone wanting to cut down, top, lop or uproot trees subject to an order must first apply to the local planning authority for consent unless an [exception applies](https://www.gov.uk/guidance/tree-preservation-orders-and-trees-in-conservation-areas#limitations). Unauthorised work to a protected tree is a criminal offence.

### Responsible organisations and guidance

Tree Preservation Orders are made by local planning authorities following the [guidance](https://www.gov.uk/guidance/tree-preservation-orders-and-trees-in-conservation-areas).",environment,legal-instrument,,
,tree-preservation-type,Types of preservation order,,,,18100000,18100999,Tree preservation type,,Tree preservation types,,,,environment,category,,
tree-preservation-order,tree-preservation-zone,An area covered by a tree preservation order,,,,19100000,29099999,Tree preservation zone,,Trees preservation zones,,,,environment,geography,Q10884,Tree
tree-preservation-order,tree,An individual tree,,,,7002000000,9999999999,Tree,"{ ""colour"": ""#3B453D"", ""type"": ""point"" }",Trees,,,,environment,geography,Q10884,Tree
,typology,,,,,15600000,15699999,Typology,,Typologies,,,,specification,specification,,
,use-class-order,,,,,15700000,15799999,Use class order,,Use class orders,,,,development,category,,
organisation,waste-authority,,,,,15800000,15899999,Waste disposal authority,,Waste authorities,wikidata,,,administrative,organisation,Q7972817,Waste_disposal_authority
,wildbelt,,,,,15900000,15999999,Wildbelt,,Wildbelts,,,,environment,geography,,
,wildlife,,,,,16000000,16099999,Wildlife,,Wildlife,,,,environment,geography,,
historic-england,world-heritage-site,,,,,16100000,16199999,World heritage site,"{ ""colour"": ""#EB1EE5"" }",World heritage sites,,,"World heritage sites are sites, places, monuments or buildings of ""outstanding universal value"" to all humanity - today and in future generations. They are afforded legal protection by an international convention administered by [UNESCO](https://en.unesco.org/) for having cultural, historical, scientific or other form of significance.  All UK world heritage sites have a management plan.

Designation of a world heritage site by UNESCO brings no additional statutory controls, but protection is afforded through the planning system as well as through the other designations (listed buildings, scheduled monuments etc) that cover elements, if not the whole, of the site. The [NPPF](https://www.gov.uk/government/publications/national-planning-policy-framework--2) defines a world heritage site as a designated heritage asset. Accordingly, great weight should be given to its conservation and substantial harm to a world heritage sites significance (the heritage aspects of its ""outstanding universal value"") or total loss of the site should be wholly exceptional ([para 194](https://www.gov.uk/guidance/national-planning-policy-framework/16-conserving-and-enhancing-the-historic-environment#footnote61)).  

World heritage sites are designated by UNESCO who hold the definitive list of world heritage sites.\
[Guidance](https://historicengland.org.uk/images-books/publications/protection-management-of-world-heritage-sites-in-england/) on the protection and management of England's world heritage sites is provided by [Historic England](https://historicengland.org.uk/).",heritage,geography,Q9259,World_Heritage_Site
